study_name,species,island,clutch_completion,date_egg,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex,delta_15,delta_13,study_day
PAL0708,Adelie,Biscoe,No,2007-11-10,37.9,18.6,172.0,3150.0,FEMALE,8.384039999999999,-25.19837,1
PAL0708,Adelie,Biscoe,No,2007-11-10,40.5,18.9,180.0,3950.0,MALE,8.900269999999999,-25.11609,1
PAL0708,Adelie,Dream,Yes,2007-11-09,39.5,16.7,178.0,3250.0,FEMALE,9.697560000000001,-25.11223,0
PAL0708,Adelie,Dream,Yes,2007-11-09,37.2,18.1,178.0,3900.0,MALE,9.72764,-25.0102,0
PAL0708,Adelie,Dream,Yes,2007-11-09,39.5,17.8,188.0,3300.0,FEMALE,9.665230000000001,-25.0602,0
PAL0708,Adelie,Dream,Yes,2007-11-09,40.9,18.9,184.0,3900.0,MALE,8.79665,-25.14591,0
PAL0708,Adelie,Dream,Yes,2007-11-16,36.4,17.0,195.0,3325.0,FEMALE,9.178469999999999,-25.230610000000002,7
PAL0708,Adelie,Dream,Yes,2007-11-16,39.2,21.1,196.0,4150.0,MALE,9.153080000000001,-25.034689999999998,7
PAL0708,Adelie,Dream,Yes,2007-11-16,38.8,20.0,190.0,3950.0,MALE,9.18985,-25.12255,7
PAL0708,Adelie,Dream,Yes,2007-11-16,42.2,18.5,180.0,3550.0,FEMALE,8.04787,-25.49523,7
PAL0708,Adelie,Dream,No,2007-11-13,37.6,19.3,181.0,3300.0,FEMALE,9.41131,-25.04169,4
PAL0708,Adelie,Dream,Yes,2007-11-16,36.5,18.0,182.0,3150.0,FEMALE,9.68933,-24.4228,7
PAL0708,Adelie,Dream,Yes,2007-11-19,36.0,18.5,186.0,3100.0,FEMALE,9.507719999999999,-25.03492,10
PAL0708,Adelie,Dream,Yes,2007-11-19,44.1,19.7,196.0,4400.0,MALE,9.2372,-24.52698,10
PAL0708,Adelie,Dream,Yes,2007-11-16,37.0,16.9,185.0,3000.0,FEMALE,9.36392,-25.01745,7
PAL0708,Adelie,Dream,Yes,2007-11-16,39.6,18.8,190.0,4600.0,MALE,9.491060000000001,-24.10255,7
PAL0708,Adelie,Dream,Yes,2007-11-13,36.0,17.9,190.0,3450.0,FEMALE,9.51784,-25.076829999999998,4
PAL0708,Adelie,Dream,Yes,2007-11-13,42.3,21.2,191.0,4150.0,MALE,8.87988,-25.18543,4
PAL0809,Adelie,Biscoe,Yes,2008-11-06,39.6,17.7,186.0,3500.0,FEMALE,8.46616,-26.12989,363
PAL0809,Adelie,Biscoe,Yes,2008-11-06,40.1,18.9,188.0,4300.0,MALE,8.51362,-26.55602,363
PAL0809,Adelie,Biscoe,Yes,2008-11-09,35.0,17.9,190.0,3450.0,FEMALE,8.19539,-26.17213,366
PAL0809,Adelie,Biscoe,Yes,2008-11-09,42.0,19.5,200.0,4050.0,MALE,8.48095,-26.3146,366
PAL0809,Adelie,Biscoe,Yes,2008-11-09,34.5,18.1,187.0,2900.0,FEMALE,8.41837,-26.547179999999997,366
PAL0809,Adelie,Biscoe,Yes,2008-11-09,41.4,18.6,191.0,3700.0,MALE,8.35396,-26.27853,366
PAL0809,Adelie,Biscoe,Yes,2008-11-15,39.0,17.5,186.0,3550.0,FEMALE,8.57199,-26.07188,372
PAL0809,Adelie,Biscoe,Yes,2008-11-15,40.6,18.8,193.0,3800.0,MALE,8.56674,-25.988429999999997,372
PAL0809,Adelie,Biscoe,Yes,2008-11-15,36.5,16.6,181.0,2850.0,FEMALE,9.07878,-25.88156,372
PAL0809,Adelie,Biscoe,Yes,2008-11-15,37.6,19.1,194.0,3750.0,MALE,9.107999999999999,-25.89677,372
PAL0809,Adelie,Biscoe,Yes,2008-11-13,35.7,16.9,185.0,3150.0,FEMALE,8.96472,-26.40943,370
PAL0809,Adelie,Biscoe,Yes,2008-11-13,41.3,21.1,195.0,4400.0,MALE,8.74802,-26.378090000000004,370
PAL0809,Adelie,Biscoe,Yes,2008-11-13,37.6,17.0,185.0,3600.0,FEMALE,8.580630000000001,-26.215690000000002,370
PAL0809,Adelie,Biscoe,Yes,2008-11-13,41.1,18.2,192.0,4050.0,MALE,8.622639999999999,-26.60023,370
PAL0809,Adelie,Biscoe,Yes,2008-11-13,36.4,17.1,184.0,2850.0,FEMALE,8.62623,-26.1165,370
PAL0809,Adelie,Biscoe,Yes,2008-11-13,41.6,18.0,192.0,3950.0,MALE,8.85562,-26.09294,370
PAL0809,Adelie,Biscoe,Yes,2008-11-06,35.5,16.2,195.0,3350.0,FEMALE,8.561919999999999,-25.95541,363
PAL0809,Adelie,Biscoe,Yes,2008-11-06,41.1,19.1,188.0,4100.0,MALE,8.71078,-25.81012,363
PAL0809,Adelie,Torgersen,No,2008-11-11,35.9,16.6,190.0,3050.0,FEMALE,8.47781,-26.078210000000002,368
PAL0809,Adelie,Torgersen,No,2008-11-11,41.8,19.4,198.0,4450.0,MALE,8.86853,-26.062089999999998,368
PAL0809,Adelie,Torgersen,Yes,2008-11-14,33.5,19.0,190.0,3600.0,FEMALE,7.88863,-26.63085,371
PAL0809,Adelie,Torgersen,Yes,2008-11-14,39.7,18.4,190.0,3900.0,MALE,9.29808,-25.23453,371
PAL0809,Adelie,Torgersen,Yes,2008-11-11,39.6,17.2,196.0,3550.0,FEMALE,8.335239999999999,-26.55351,368
PAL0809,Adelie,Torgersen,Yes,2008-11-11,45.8,18.9,197.0,4150.0,MALE,8.186580000000001,-26.45978,368
PAL0809,Adelie,Torgersen,Yes,2008-11-08,35.5,17.5,190.0,3700.0,FEMALE,8.70642,-26.150029999999997,365
PAL0809,Adelie,Torgersen,Yes,2008-11-08,42.8,18.5,195.0,4250.0,MALE,8.2993,-26.38986,365
PAL0809,Adelie,Torgersen,Yes,2008-11-06,40.9,16.8,191.0,3700.0,FEMALE,8.47257,-26.020020000000002,363
PAL0809,Adelie,Torgersen,Yes,2008-11-06,37.2,19.4,184.0,3900.0,MALE,8.3554,-26.44787,363
PAL0809,Adelie,Torgersen,Yes,2008-11-09,36.2,16.1,187.0,3550.0,FEMALE,7.823810000000001,-26.513820000000003,366
PAL0809,Adelie,Torgersen,Yes,2008-11-09,42.1,19.1,195.0,4000.0,MALE,9.057360000000001,-25.81513,366
PAL0809,Adelie,Torgersen,Yes,2008-11-02,34.6,17.2,189.0,3200.0,FEMALE,7.697780000000001,-26.5387,359
PAL0809,Adelie,Torgersen,Yes,2008-11-02,42.9,17.6,196.0,4700.0,MALE,8.632589999999999,-26.23027,359
PAL0809,Adelie,Torgersen,Yes,2008-11-07,36.7,18.8,187.0,3800.0,FEMALE,7.884939999999999,-26.24837,364
PAL0809,Adelie,Torgersen,Yes,2008-11-07,35.1,19.4,193.0,4200.0,MALE,8.90002,-26.46254,364
PAL0809,Adelie,Dream,Yes,2008-11-17,37.3,17.8,191.0,3350.0,FEMALE,8.32718,-26.38396,374
PAL0809,Adelie,Dream,Yes,2008-11-17,41.3,20.3,194.0,3550.0,MALE,9.14863,-26.09635,374
PAL0809,Adelie,Dream,Yes,2008-11-08,36.3,19.5,190.0,3800.0,MALE,8.57087,-26.22227,365
PAL0809,Adelie,Dream,Yes,2008-11-08,36.9,18.6,189.0,3500.0,FEMALE,8.59147,-26.08165,365
PAL0809,Adelie,Dream,Yes,2008-11-08,38.3,19.2,189.0,3950.0,MALE,9.07826,-26.12417,365
PAL0809,Adelie,Dream,Yes,2008-11-08,38.9,18.8,190.0,3600.0,FEMALE,8.36936,-26.11199,365
PAL0809,Adelie,Dream,Yes,2008-11-14,35.7,18.0,202.0,3550.0,FEMALE,8.46531,-26.05621,371
PAL0809,Adelie,Dream,Yes,2008-11-14,41.1,18.1,205.0,4300.0,MALE,8.77018,-25.83352,371
PAL0809,Adelie,Dream,Yes,2008-11-05,34.0,17.1,185.0,3400.0,FEMALE,8.01485,-26.695429999999998,362
PAL0809,Adelie,Dream,Yes,2008-11-05,39.6,18.1,186.0,4450.0,MALE,8.49915,-26.424059999999997,362
PAL0809,Adelie,Dream,Yes,2008-11-17,36.2,17.3,187.0,3300.0,FEMALE,8.90723,-26.30037,374
PAL0809,Adelie,Dream,Yes,2008-11-17,40.8,18.9,208.0,4300.0,MALE,8.48204,-26.57941,374
PAL0809,Adelie,Dream,Yes,2008-11-08,38.1,18.6,190.0,3700.0,FEMALE,8.10277,-26.50086,365
PAL0809,Adelie,Dream,Yes,2008-11-08,40.3,18.5,196.0,4350.0,MALE,8.394589999999999,-26.01152,365
PAL0809,Adelie,Dream,Yes,2008-11-10,33.1,16.1,178.0,2900.0,FEMALE,9.04218,-26.15775,367
PAL0809,Adelie,Dream,Yes,2008-11-10,43.2,18.5,192.0,4100.0,MALE,8.97025,-26.03679,367
PAL0910,Adelie,Biscoe,Yes,2009-11-09,35.0,17.9,192.0,3725.0,FEMALE,8.844510000000001,-26.28055,731
PAL0910,Adelie,Biscoe,Yes,2009-11-09,41.0,20.0,203.0,4725.0,MALE,9.01079,-26.38085,731
PAL0910,Adelie,Biscoe,Yes,2009-11-15,37.7,16.0,183.0,3075.0,FEMALE,9.2151,-26.2253,737
PAL0910,Adelie,Biscoe,Yes,2009-11-15,37.8,20.0,190.0,4250.0,MALE,9.51929,-25.69199,737
PAL0910,Adelie,Biscoe,Yes,2009-11-15,37.9,18.6,193.0,2925.0,FEMALE,9.02642,-25.86482,737
PAL0910,Adelie,Biscoe,Yes,2009-11-15,39.7,18.9,184.0,3550.0,MALE,8.85699,-25.80208,737
PAL0910,Adelie,Biscoe,Yes,2009-11-15,38.6,17.2,199.0,3750.0,FEMALE,8.77322,-26.489729999999998,737
PAL0910,Adelie,Biscoe,Yes,2009-11-15,38.2,20.0,190.0,3900.0,MALE,9.59245,-25.70711,737
PAL0910,Adelie,Biscoe,Yes,2009-11-20,38.1,17.0,181.0,3175.0,FEMALE,9.79532,-25.27385,742
PAL0910,Adelie,Biscoe,Yes,2009-11-20,43.2,19.0,197.0,4775.0,MALE,9.31735,-25.451710000000002,742
PAL0910,Adelie,Biscoe,Yes,2009-11-12,38.1,16.5,198.0,3825.0,FEMALE,8.43951,-26.57563,734
PAL0910,Adelie,Biscoe,Yes,2009-11-12,45.6,20.3,191.0,4600.0,MALE,8.65466,-26.32909,734
PAL0910,Adelie,Biscoe,Yes,2009-11-15,39.7,17.7,193.0,3200.0,FEMALE,9.02657,-26.06203,737
PAL0910,Adelie,Biscoe,Yes,2009-11-15,42.2,19.5,197.0,4275.0,MALE,8.801860000000001,-26.41218,737
PAL0910,Adelie,Biscoe,Yes,2009-11-17,39.6,20.7,191.0,3900.0,FEMALE,8.80967,-26.789579999999997,739
PAL0910,Adelie,Biscoe,Yes,2009-11-17,42.7,18.3,196.0,4075.0,MALE,8.91434,-26.42018,739
PAL0910,Adelie,Torgersen,Yes,2009-11-18,38.6,17.0,188.0,2900.0,FEMALE,9.18021,-25.77264,740
PAL0910,Adelie,Torgersen,Yes,2009-11-18,37.3,20.5,199.0,3775.0,MALE,9.49645,-26.36678,740
PAL0910,Adelie,Torgersen,Yes,2009-11-22,35.7,17.0,189.0,3350.0,FEMALE,8.964360000000001,-23.90309,744
PAL0910,Adelie,Torgersen,Yes,2009-11-22,41.1,18.6,189.0,3325.0,MALE,9.32277,-26.09989,744
PAL0910,Adelie,Torgersen,No,2009-11-17,36.2,17.2,187.0,3150.0,FEMALE,9.04296,-26.19444,739
PAL0910,Adelie,Torgersen,No,2009-11-17,37.7,19.8,198.0,3500.0,MALE,9.110660000000001,-26.425629999999998,739
PAL0910,Adelie,Torgersen,Yes,2009-11-16,40.2,17.0,176.0,3450.0,FEMALE,9.30722,-25.61039,738
PAL0910,Adelie,Torgersen,Yes,2009-11-16,41.4,18.5,202.0,3875.0,MALE,9.594619999999999,-25.42621,738
PAL0910,Adelie,Torgersen,Yes,2009-11-18,35.2,15.9,186.0,3050.0,FEMALE,8.81668,-25.95399,740
PAL0910,Adelie,Torgersen,Yes,2009-11-18,40.6,19.0,199.0,4000.0,MALE,9.22537,-25.60826,740
PAL0910,Adelie,Torgersen,Yes,2009-11-21,38.8,17.6,191.0,3275.0,FEMALE,8.880980000000001,-25.89741,743
PAL0910,Adelie,Torgersen,Yes,2009-11-21,41.5,18.3,195.0,4300.0,MALE,8.52566,-26.0245,743
PAL0910,Adelie,Torgersen,Yes,2009-11-18,39.0,17.1,191.0,3050.0,FEMALE,9.19031,-25.73722,740
PAL0910,Adelie,Torgersen,Yes,2009-11-18,44.1,18.0,210.0,4000.0,MALE,9.10702,-26.01363,740
PAL0910,Adelie,Torgersen,No,2009-11-23,38.5,17.9,190.0,3325.0,FEMALE,8.9846,-25.57956,745
PAL0910,Adelie,Torgersen,No,2009-11-23,43.1,19.2,197.0,3500.0,MALE,8.86495,-26.1396,745
PAL0910,Adelie,Dream,Yes,2009-11-10,36.8,18.5,193.0,3500.0,FEMALE,8.98705,-25.57647,732
PAL0910,Adelie,Dream,Yes,2009-11-10,37.5,18.5,199.0,4475.0,MALE,8.56708,-26.49288,732
PAL0910,Adelie,Dream,Yes,2009-11-13,38.1,17.6,187.0,3425.0,FEMALE,8.717,-25.779510000000002,735
PAL0910,Adelie,Dream,Yes,2009-11-13,41.1,17.5,190.0,3900.0,MALE,8.94365,-26.06943,735
PAL0910,Adelie,Dream,Yes,2009-11-16,35.6,17.5,191.0,3175.0,FEMALE,8.759839999999999,-25.976960000000002,738
PAL0910,Adelie,Dream,Yes,2009-11-16,40.2,20.1,200.0,3975.0,MALE,8.95998,-26.326009999999997,738
PAL0910,Adelie,Dream,No,2009-11-16,37.0,16.5,185.0,3400.0,FEMALE,8.61651,-26.07021,738
PAL0910,Adelie,Dream,No,2009-11-16,39.7,17.9,193.0,4250.0,MALE,9.25769,-25.88798,738
PAL0910,Adelie,Dream,Yes,2009-11-14,40.2,17.1,193.0,3400.0,FEMALE,9.2881,-25.54976,736
PAL0910,Adelie,Dream,Yes,2009-11-14,40.6,17.2,187.0,3475.0,MALE,9.23408,-26.01549,736
PAL0910,Adelie,Dream,Yes,2009-11-16,32.1,15.5,188.0,3050.0,FEMALE,8.79787,-26.61075,738
PAL0910,Adelie,Dream,Yes,2009-11-16,40.7,17.0,190.0,3725.0,MALE,9.05674,-25.795289999999998,738
PAL0910,Adelie,Dream,Yes,2009-11-16,37.3,16.8,192.0,3000.0,FEMALE,9.06829,-25.85203,738
PAL0910,Adelie,Dream,Yes,2009-11-16,39.0,18.7,185.0,3650.0,MALE,9.22033,-26.03442,738
PAL0910,Adelie,Dream,Yes,2009-11-13,39.2,18.6,190.0,4250.0,MALE,9.11006,-25.79549,735
PAL0910,Adelie,Dream,Yes,2009-11-13,36.6,18.4,184.0,3475.0,FEMALE,8.687439999999999,-25.8306,735
PAL0910,Adelie,Dream,Yes,2009-11-17,36.0,17.8,195.0,3450.0,FEMALE,8.94332,-25.79189,739
PAL0910,Adelie,Dream,Yes,2009-11-17,37.8,18.1,193.0,3750.0,MALE,8.97533,-26.03495,739
PAL0910,Adelie,Dream,Yes,2009-11-17,36.0,17.1,187.0,3700.0,FEMALE,8.93465,-26.07081,739
PAL0910,Adelie,Dream,Yes,2009-11-17,41.5,18.5,201.0,4000.0,MALE,8.8964,-26.069670000000002,739
PAL0708,Chinstrap,Dream,No,2007-11-19,46.5,17.9,192.0,3500.0,FEMALE,9.03935,-24.30229,10
PAL0708,Chinstrap,Dream,No,2007-11-19,50.0,19.5,196.0,3900.0,MALE,8.920689999999999,-24.23592,10
PAL0708,Chinstrap,Dream,Yes,2007-11-26,51.3,19.2,193.0,3650.0,MALE,9.29078,-24.7557,17
PAL0708,Chinstrap,Dream,Yes,2007-11-26,45.4,18.7,188.0,3525.0,FEMALE,8.64701,-24.62717,17
PAL0708,Chinstrap,Dream,Yes,2007-11-21,52.7,19.8,197.0,3725.0,MALE,9.00642,-24.61867,12
PAL0708,Chinstrap,Dream,Yes,2007-11-21,45.2,17.8,198.0,3950.0,FEMALE,8.88942,-24.494329999999998,12
PAL0708,Chinstrap,Dream,Yes,2007-11-28,46.1,18.2,178.0,3250.0,FEMALE,8.856639999999999,-24.55644,19
PAL0708,Chinstrap,Dream,Yes,2007-11-28,51.3,18.2,197.0,3750.0,MALE,8.63701,-24.84059,19
PAL0708,Chinstrap,Dream,Yes,2007-11-21,46.0,18.9,195.0,4150.0,FEMALE,8.47173,-24.292289999999998,12
PAL0708,Chinstrap,Dream,Yes,2007-11-21,51.3,19.9,198.0,3700.0,MALE,8.795810000000001,-24.360879999999998,12
PAL0708,Chinstrap,Dream,Yes,2007-11-28,46.6,17.8,193.0,3800.0,FEMALE,8.95063,-24.59897,19
PAL0708,Chinstrap,Dream,Yes,2007-11-28,51.7,20.3,194.0,3775.0,MALE,8.68747,-24.38751,19
PAL0708,Chinstrap,Dream,Yes,2007-11-26,47.0,17.3,185.0,3700.0,FEMALE,8.720369999999999,-24.80526,17
PAL0708,Chinstrap,Dream,Yes,2007-11-26,52.0,18.1,201.0,4050.0,MALE,9.0233,-24.389329999999998,17
PAL0708,Chinstrap,Dream,Yes,2007-11-22,45.9,17.1,190.0,3575.0,FEMALE,9.12277,-24.90024,13
PAL0708,Chinstrap,Dream,Yes,2007-11-22,50.5,19.6,201.0,4050.0,MALE,9.8059,-24.7294,13
PAL0708,Chinstrap,Dream,No,2007-11-30,50.3,20.0,197.0,3300.0,MALE,10.02019,-24.54704,21
PAL0708,Chinstrap,Dream,No,2007-11-30,58.0,17.8,181.0,3700.0,FEMALE,9.14382,-24.57994,21
PAL0708,Chinstrap,Dream,Yes,2007-11-30,46.4,18.6,190.0,3450.0,FEMALE,9.32105,-24.64162,21
PAL0708,Chinstrap,Dream,Yes,2007-11-30,49.2,18.2,195.0,4400.0,MALE,9.27158,-24.64335,21
PAL0708,Chinstrap,Dream,Yes,2007-12-03,42.4,17.3,181.0,3600.0,FEMALE,9.35138,-24.6879,24
PAL0708,Chinstrap,Dream,Yes,2007-12-03,48.5,17.5,191.0,3400.0,MALE,9.42666,-24.26375,24
PAL0708,Chinstrap,Dream,No,2007-11-28,43.2,16.6,187.0,2900.0,FEMALE,9.35416,-25.01185,19
PAL0708,Chinstrap,Dream,No,2007-11-28,50.6,19.4,193.0,3800.0,MALE,9.28153,-24.971339999999998,19
PAL0708,Chinstrap,Dream,No,2007-11-28,46.7,17.9,195.0,3300.0,FEMALE,9.741439999999999,-24.59467,19
PAL0708,Chinstrap,Dream,No,2007-11-28,52.0,19.0,197.0,4150.0,MALE,9.367989999999999,-24.471420000000002,19
PAL0809,Chinstrap,Dream,No,2008-11-25,50.5,18.4,200.0,3400.0,FEMALE,8.9399,-23.89017,382
PAL0809,Chinstrap,Dream,No,2008-11-25,49.5,19.0,200.0,3800.0,MALE,9.63074,-24.34684,382
PAL0809,Chinstrap,Dream,Yes,2008-11-14,46.4,17.8,191.0,3700.0,FEMALE,9.37369,-24.52896,371
PAL0809,Chinstrap,Dream,Yes,2008-11-14,52.8,20.0,205.0,4550.0,MALE,9.25177,-24.696379999999998,371
PAL0809,Chinstrap,Dream,Yes,2008-11-24,40.9,16.6,187.0,3200.0,FEMALE,9.08458,-24.54903,381
PAL0809,Chinstrap,Dream,Yes,2008-11-24,54.2,20.8,201.0,4300.0,MALE,9.49283,-24.59996,381
PAL0809,Chinstrap,Dream,Yes,2008-11-24,42.5,16.7,187.0,3350.0,FEMALE,9.36668,-24.45195,381
PAL0809,Chinstrap,Dream,Yes,2008-11-24,51.0,18.8,203.0,4100.0,MALE,9.23196,-24.17282,381
PAL0809,Chinstrap,Dream,Yes,2008-11-25,49.7,18.6,195.0,3600.0,MALE,9.75486,-24.31198,382
PAL0809,Chinstrap,Dream,Yes,2008-11-25,47.5,16.8,199.0,3900.0,FEMALE,9.07825,-25.1455,382
PAL0809,Chinstrap,Dream,Yes,2008-11-14,47.6,18.3,195.0,3850.0,FEMALE,8.83502,-24.65859,371
PAL0809,Chinstrap,Dream,Yes,2008-11-14,52.0,20.7,210.0,4800.0,MALE,9.431460000000001,-24.6844,371
PAL0809,Chinstrap,Dream,No,2008-11-24,46.9,16.6,192.0,2700.0,FEMALE,9.80589,-24.73735,381
PAL0809,Chinstrap,Dream,No,2008-11-24,53.5,19.9,205.0,4500.0,MALE,10.02544,-24.908160000000002,381
PAL0809,Chinstrap,Dream,Yes,2008-11-24,49.0,19.5,210.0,3950.0,MALE,9.53262,-24.668670000000002,381
PAL0809,Chinstrap,Dream,Yes,2008-11-24,46.2,17.5,187.0,3650.0,FEMALE,9.617339999999999,-24.66188,381
PAL0809,Chinstrap,Dream,Yes,2008-11-14,50.9,19.1,196.0,3550.0,MALE,10.023719999999999,-24.86594,371
PAL0809,Chinstrap,Dream,Yes,2008-11-14,45.5,17.0,196.0,3500.0,FEMALE,9.364930000000001,-24.662589999999998,371
PAL0910,Chinstrap,Dream,Yes,2009-11-17,50.9,17.9,196.0,3675.0,FEMALE,9.43684,-24.16566,739
PAL0910,Chinstrap,Dream,Yes,2009-11-17,50.8,18.5,201.0,4450.0,MALE,9.458269999999999,-24.35575,739
PAL0910,Chinstrap,Dream,Yes,2009-11-27,50.1,17.9,190.0,3400.0,FEMALE,9.46819,-24.45721,749
PAL0910,Chinstrap,Dream,Yes,2009-11-27,49.0,19.6,212.0,4300.0,MALE,9.34089,-24.45189,749
PAL0910,Chinstrap,Dream,Yes,2009-11-23,51.5,18.7,187.0,3250.0,MALE,9.6895,-24.43062,745
PAL0910,Chinstrap,Dream,Yes,2009-11-23,49.8,17.3,198.0,3675.0,FEMALE,9.32169,-24.41562,745
PAL0910,Chinstrap,Dream,Yes,2009-11-21,48.1,16.4,199.0,3325.0,FEMALE,9.469289999999999,-24.484029999999997,743
PAL0910,Chinstrap,Dream,Yes,2009-11-21,51.4,19.0,201.0,3950.0,MALE,9.43782,-24.36202,743
PAL0910,Chinstrap,Dream,Yes,2009-11-23,45.7,17.3,193.0,3600.0,FEMALE,9.415,-24.805,745
PAL0910,Chinstrap,Dream,Yes,2009-11-23,50.7,19.7,203.0,4050.0,MALE,9.93727,-24.59066,745
PAL0910,Chinstrap,Dream,Yes,2009-11-27,42.5,17.3,187.0,3350.0,FEMALE,9.565339999999999,-24.60882,749
PAL0910,Chinstrap,Dream,Yes,2009-11-27,52.2,18.8,197.0,3450.0,MALE,9.77528,-24.56481,749
PAL0910,Chinstrap,Dream,Yes,2009-11-21,45.2,16.6,191.0,3250.0,FEMALE,9.623569999999999,-24.789839999999998,743
PAL0910,Chinstrap,Dream,Yes,2009-11-21,49.3,19.9,203.0,4050.0,MALE,9.88809,-24.595129999999997,743
PAL0910,Chinstrap,Dream,Yes,2009-11-21,50.2,18.8,202.0,3800.0,MALE,9.74492,-24.404,743
PAL0910,Chinstrap,Dream,Yes,2009-11-21,45.6,19.4,194.0,3525.0,FEMALE,9.46985,-24.65786,743
PAL0910,Chinstrap,Dream,Yes,2009-11-27,46.8,16.5,189.0,3650.0,FEMALE,9.65061,-24.48153,749
PAL0910,Chinstrap,Dream,Yes,2009-11-19,45.7,17.0,195.0,3650.0,FEMALE,9.26715,-24.31912,741
PAL0910,Chinstrap,Dream,Yes,2009-11-19,55.8,19.8,207.0,4000.0,MALE,9.70465,-24.53494,741
PAL0910,Chinstrap,Dream,No,2009-11-21,43.5,18.1,202.0,3400.0,FEMALE,9.37608,-24.407529999999998,743
PAL0910,Chinstrap,Dream,No,2009-11-21,49.6,18.2,193.0,3775.0,MALE,9.4618,-24.70615,743
PAL0910,Chinstrap,Dream,Yes,2009-11-21,50.8,19.0,210.0,4100.0,MALE,9.98044,-24.68741,743
PAL0910,Chinstrap,Dream,Yes,2009-11-21,50.2,18.7,198.0,3775.0,FEMALE,9.39305,-24.25255,743
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,46.1,13.2,211.0,4500.0,FEMALE,7.992999999999999,-25.5139,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,50.0,16.3,230.0,5700.0,MALE,8.14756,-25.39369,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,48.7,14.1,210.0,4450.0,FEMALE,8.14705,-25.46172,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,50.0,15.2,218.0,5700.0,MALE,8.2554,-25.40075,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-18,47.6,14.5,215.0,5400.0,MALE,8.2345,-25.54456,9
PAL0708,Gentoo,Biscoe,Yes,2007-11-18,46.5,13.5,210.0,4550.0,FEMALE,7.9953,-25.32829,9
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,45.4,14.6,211.0,4800.0,FEMALE,8.24515,-25.46782,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,46.7,15.3,219.0,5200.0,MALE,8.22673,-25.4276,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,43.3,13.4,209.0,4400.0,FEMALE,8.13643,-25.32176,18
PAL0708,Gentoo,Biscoe,Yes,2007-11-27,46.8,15.4,215.0,5150.0,MALE,8.1631,-25.38017,18
PAL0708,Gentoo,Biscoe,No,2007-11-27,40.9,13.7,214.0,4650.0,FEMALE,8.195789999999999,-25.3933,18
PAL0708,Gentoo,Biscoe,No,2007-11-27,49.0,16.1,216.0,5550.0,MALE,8.10417,-25.50562,18
